"Youth","Tahıllar ve tahıl bazlı ürünler","Male","248 ",
"Youth","Baklagiller","Female","193 ",
"Youth","Baklagiller","Male","216 ",
"Youth","Katkı maddeli gıdalar","Female","25 ",
"Youth","Katkı maddeli gıdalar","Male","21 ",
"Youth","Et ve et ürünleri","Female","223 ",
"Youth","Et ve et ürünleri","Male","247 ",
"Youth","Süt ve süt ürünleri","Female","229 ",
"Youth","Süt ve süt ürünleri","Male","241 ",
"Youth","Diyet ve gıda takviye ürünleri","Female","41 ",
"Youth","Diyet ve gıda takviye ürünleri","Male","47 ",
"Youth","Baharat, soslar ve çeşni ürünleri","Female","234 ",
"Youth","Baharat, soslar ve çeşni ürünleri","Male","244 ",
"Youth","Nişastalı yiyecekler","Female","174 ",
"Youth","Nişastalı yiyecekler","Male","173 ",
"Youth","Şeker ve şekerli gıdalar","Female","155 ",
"Youth","Şeker ve şekerli gıdalar","Male","152 ",
"Youth","Sebze ve sebze ürünleri","Female","230 ",
"Youth","Sebze ve sebze ürünleri","Male","247 ",
"Youth","Su ve su bazlı içecekler","Female","234 ",
"Youth","Su ve su bazlı içecekler","Male","248 ",
"Adult","Alkollü içecekler","Female","63 ",
"Adult","Alkollü içecekler","Male","95 ",
"Adult","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Female","206 ",
"Adult","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Male","177 ",
"Adult","Kahve çay gibi içecekler","Female","181 ",
"Adult","Kahve çay gibi içecekler","Male","148 ",
"Adult","Vegan yiyecekleri","Female","2 ",
"Adult","Vegan yiyecekleri","Male","5 ",
"Adult","Yumurta ve yumurta ürünleri","Female","125 ",
"Adult","Yumurta ve yumurta ürünleri","Male","100 ",
"Adult","Balık ve deniz mahsülleri","Female","45 ",
"Adult","Balık ve deniz mahsülleri","Male","38 ",
"Adult","Food products for young population","Female","3 ",
"Adult","Food products for young population","Male","5 ",
"Adult","Meyve ve meyve ürünleri","Female","183 ",
"Adult","Meyve ve meyve ürünleri","Male","135 ",
"Adult","Meyve ve sebze suları","Female","73 ",
"Adult","Meyve ve sebze suları","Male","71 ",
"Adult","Tahıllar ve tahıl bazlı ürünler","Female","207 ",
"Adult","Tahıllar ve tahıl bazlı ürünler","Male","178 ",
"Adult","Baklagiller","Female","176 ",
"Adult","Baklagiller","Male","158 ",
"Adult","Katkı maddeli gıdalar","Female","14 ",
"Adult","Katkı maddeli gıdalar","Male","20 ",
"Adult","Et ve et ürünleri","Female","196 ",
"Adult","Et ve et ürünleri","Male","175 ",
"Adult","Süt ve süt ürünleri","Female","190 ",
"Adult","Süt ve süt ürünleri","Male","162 ",
"Adult","Diyet ve gıda takviye ürünleri","Female","52 ",
"Adult","Diyet ve gıda takviye ürünleri","Male","23 ",
"Adult","Baharat, soslar ve çeşni ürünleri","Female","206 ",
"Adult","Baharat, soslar ve çeşni ürünleri","Male","176 ",
"Adult","Nişastalı yiyecekler","Female","134 ",
"Adult","Nişastalı yiyecekler","Male","125 ",
"Adult","Şeker ve şekerli gıdalar","Female","117 ",
"Adult","Şeker ve şekerli gıdalar","Male","100 ",
"Adult","Sebze ve sebze ürünleri","Female","206 ",
"Adult","Sebze ve sebze ürünleri","Male","178 ",
"Adult","Su ve su bazlı içecekler","Female","206 ",
"Adult","Su ve su bazlı içecekler","Male","177 ",
"Old","Alkollü içecekler","Female","65 ",
"Old","Alkollü içecekler","Male","133 ",
"Old","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Female","229 ",
"Old","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Male","219 ",
"Old","Kahve çay gibi içecekler","Female","220 ",
"Old","Kahve çay gibi içecekler","Male","196 ",
"Old","Vegan yiyecekleri","Female","1 ",
"Old","Vegan yiyecekleri","Male","1 ",
"Old","Yumurta ve yumurta ürünleri","Female","120 ",
"Old","Yumurta ve yumurta ürünleri","Male","128 ",
"Old","Balık ve deniz mahsülleri","Female","40 ",
"Old","Balık ve deniz mahsülleri","Male","49 ",
"Old","Food products for young population","Male","1 ",
"Old","Meyve ve meyve ürünleri","Female","217 ",
"Old","Meyve ve meyve ürünleri","Male","179 ",
"Old","Meyve ve sebze suları","Female","81 ",
"Old","Meyve ve sebze suları","Male","69 ",
"Old","Tahıllar ve tahıl bazlı ürünler","Female","230 ",
"Old","Tahıllar ve tahıl bazlı ürünler","Male","219 ",
"Old","Baklagiller","Female","205 ",
"Old","Baklagiller","Male","190 ",
"Old","Katkı maddeli gıdalar","Female","24 ",
"Old","Katkı maddeli gıdalar","Male","21 ",
"Old","Et ve et ürünleri","Female","220 ",
"Old","Et ve et ürünleri","Male","219 ",
"Old","Süt ve süt ürünleri","Female","218 ",
"Old","Süt ve süt ürünleri","Male","188 ",
"Old","Diyet ve gıda takviye ürünleri","Female","40 ",
"Old","Diyet ve gıda takviye ürünleri","Male","8 ",
"Old","Baharat, soslar ve çeşni ürünleri","Female","228 ",
"Old","Baharat, soslar ve çeşni ürünleri","Male","218 ",
"Old","Nişastalı yiyecekler","Female","184 ",
"Old","Nişastalı yiyecekler","Male","164 ",
"Old","Şeker ve şekerli gıdalar","Female","142 ",
"Old","Şeker ve şekerli gıdalar","Male","126 ",
"Old","Sebze ve sebze ürünleri","Female","230 ",
"Old","Sebze ve sebze ürünleri","Male","219 ",
"Old","Su ve su bazlı içecekler","Female","230 ",
"Old","Su ve su bazlı içecekler","Male","217 ",
"Child","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Female","10 ",
"Child","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Male","6 ",
"Child","Kahve çay gibi içecekler","Female","6 ",
"Child","Kahve çay gibi içecekler","Male","3 ",
"Child","Vegan yiyecekleri","Female","9 ",
"Child","Vegan yiyecekleri","Male","5 ",
"Child","Yumurta ve yumurta ürünleri","Female","1 ",
"Child","Yumurta ve yumurta ürünleri","Male","3 ",
"Child","Balık ve deniz mahsülleri","Female","3 ",
"Child","Balık ve deniz mahsülleri","Male","3 ",
"Child","Food products for young population","Female","4 ",
"Child","Food products for young population","Male","4 ",
"Child","Meyve ve meyve ürünleri","Female","5 ",
"Child","Meyve ve meyve ürünleri","Male","7 ",
"Child","Meyve ve sebze suları","Female","7 ",
"Child","Meyve ve sebze suları","Male","3 ",
"Child","Tahıllar ve tahıl bazlı ürünler","Female","10 ",
"Child","Tahıllar ve tahıl bazlı ürünler","Male","7 ",
"Child","Baklagiller","Female","4 ",
"Child","Baklagiller","Male","4 ",
"Child","Et ve et ürünleri","Female","10 ",
"Child","Et ve et ürünleri","Male","6 ",
"Child","Süt ve süt ürünleri","Female","10 ",
"Child","Süt ve süt ürünleri","Male","7 ",
"Child","Baharat, soslar ve çeşni ürünleri","Female","5 ",
"Child","Baharat, soslar ve çeşni ürünleri","Male","5 ",
"Child","Nişastalı yiyecekler","Female","8 ",
"Child","Nişastalı yiyecekler","Male","5 ",
"Child","Şeker ve şekerli gıdalar","Female","7 ",
"Child","Sebze ve sebze ürünleri","Female","8 ",
"Child","Sebze ve sebze ürünleri","Male","6 ",
"Child","Su ve su bazlı içecekler","Female","9 ",
"Child","Su ve su bazlı içecekler","Male","5 ",
"Child","Alkollü içecekler","Male","2 ",
"Child","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Female","72 ",
"Child","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Male","69 ",
"Child","Kahve çay gibi içecekler","Female","60 ",
"Child","Kahve çay gibi içecekler","Male","49 ",
"Child","Vegan yiyecekleri","Female","58 ",
"Child","Vegan yiyecekleri","Male","66 ",
"Child","Yumurta ve yumurta ürünleri","Female","39 ",
"Child","Yumurta ve yumurta ürünleri","Male","38 ",
"Child","Balık ve deniz mahsülleri","Female","40 ",
"Child","Balık ve deniz mahsülleri","Male","39 ",
"Child","Food products for young population","Female","5 ",
"Child","Food products for young population","Male","2 ",
"Child","Meyve ve meyve ürünleri","Female","60 ",
"Child","Meyve ve meyve ürünleri","Male","59 ",
"Child","Meyve ve sebze suları","Female","46 ",
"Child","Meyve ve sebze suları","Male","35 ",
"Child","Tahıllar ve tahıl bazlı ürünler","Female","79 ",
"Child","Tahıllar ve tahıl bazlı ürünler","Male","77 ",
"Child","Baklagiller","Female","38 ",
"Child","Baklagiller","Male","40 ",
"Child","Et ve et ürünleri","Female","79 ",
"Child","Et ve et ürünleri","Male","74 ",
"Child","Süt ve süt ürünleri","Female","79 ",
"Child","Süt ve süt ürünleri","Male","77 ",
"Child","Other ingredients","Female","1 ",
"Child","Baharat, soslar ve çeşni ürünleri","Female","48 ",
"Child","Baharat, soslar ve çeşni ürünleri","Male","49 ",
"Child","Nişastalı yiyecekler","Female","41 ",
"Child","Nişastalı yiyecekler","Male","35 ",
"Child","Şeker ve şekerli gıdalar","Female","58 ",
"Child","Şeker ve şekerli gıdalar","Male","57 ",
"Child","Sebze ve sebze ürünleri","Female","63 ",
"Child","Sebze ve sebze ürünleri","Male","55 ",
"Child","Su ve su bazlı içecekler","Female","76 ",
"Child","Su ve su bazlı içecekler","Male","69 ",
"Youth","Alkollü içecekler","Female","1 ",
"Youth","Alkollü içecekler","Male","1 ",
"Youth","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Female","105 ",
"Youth","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Male","95 ",
"Youth","Kahve çay gibi içecekler","Female","79 ",
"Youth","Kahve çay gibi içecekler","Male","74 ",
"Youth","Vegan yiyecekleri","Female","89 ",
"Youth","Vegan yiyecekleri","Male","84 ",
"Youth","Yumurta ve yumurta ürünleri","Female","48 ",
"Youth","Yumurta ve yumurta ürünleri","Male","58 ",
"Youth","Balık ve deniz mahsülleri","Female","59 ",
"Youth","Balık ve deniz mahsülleri","Male","51 ",
"Youth","Food products for young population","Female","2 ",
"Youth","Meyve ve meyve ürünleri","Female","86 ",
"Youth","Meyve ve meyve ürünleri","Male","77 ",
"Youth","Meyve ve sebze suları","Female","47 ",
"Youth","Meyve ve sebze suları","Male","33 ",
"Youth","Tahıllar ve tahıl bazlı ürünler","Female","111 ",
"Youth","Tahıllar ve tahıl bazlı ürünler","Male","98 ",
"Youth","Baklagiller","Female","62 ",
"Youth","Baklagiller","Male","52 ",
"Youth","Et ve et ürünleri","Female","109 ",
"Youth","Et ve et ürünleri","Male","97 ",
"Youth","Süt ve süt ürünleri","Female","111 ",
"Youth","Süt ve süt ürünleri","Male","98 ",
"Youth","Diyet ve gıda takviye ürünleri","Female","2 ",
"Youth","Diyet ve gıda takviye ürünleri","Male","2 ",
"Youth","Baharat, soslar ve çeşni ürünleri","Female","79 ",
"Youth","Baharat, soslar ve çeşni ürünleri","Male","72 ",
"Youth","Nişastalı yiyecekler","Female","44 ",
"Youth","Nişastalı yiyecekler","Male","52 ",
"Youth","Şeker ve şekerli gıdalar","Female","93 ",
"Youth","Şeker ve şekerli gıdalar","Male","77 ",
"Youth","Sebze ve sebze ürünleri","Female","91 ",
"Youth","Sebze ve sebze ürünleri","Male","85 ",
"Youth","Su ve su bazlı içecekler","Female","103 ",
"Youth","Su ve su bazlı içecekler","Male","87 ",
"Adult","Alkollü içecekler","Female","86 ",
"Adult","Alkollü içecekler","Male","107 ",
"Adult","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Female","217 ",
"Adult","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Male","191 ",
"Adult","Kahve çay gibi içecekler","Female","191 ",
"Adult","Kahve çay gibi içecekler","Male","152 ",
"Adult","Vegan yiyecekleri","Female","58 ",
"Adult","Vegan yiyecekleri","Male","72 ",
"Adult","Yumurta ve yumurta ürünleri","Female","157 ",
"Adult","Yumurta ve yumurta ürünleri","Male","147 ",
"Adult","Balık ve deniz mahsülleri","Female","174 ",
"Adult","Balık ve deniz mahsülleri","Male","153 ",
"Adult","Meyve ve meyve ürünleri","Female","197 ",
"Adult","Meyve ve meyve ürünleri","Male","159 ",
"Adult","Meyve ve sebze suları","Female","72 ",
"Adult","Meyve ve sebze suları","Male","68 ",
"Adult","Tahıllar ve tahıl bazlı ürünler","Female","218 ",
"Adult","Tahıllar ve tahıl bazlı ürünler","Male","192 ",
"Adult","Baklagiller","Female","158 ",
"Adult","Baklagiller","Male","155 ",
"Adult","Et ve et ürünleri","Female","203 ",
"Adult","Et ve et ürünleri","Male","190 ",
"Adult","Süt ve süt ürünleri","Female","214 ",
"Adult","Süt ve süt ürünleri","Male","190 ",
"Adult","Other ingredients","Female","9 ",
"Adult","Other ingredients","Male","6 ",
"Adult","Diyet ve gıda takviye ürünleri","Female","20 ",
"Adult","Diyet ve gıda takviye ürünleri","Male","17 ",
"Adult","Baharat, soslar ve çeşni ürünleri","Female","216 ",
"Adult","Baharat, soslar ve çeşni ürünleri","Male","190 ",
"Adult","Nişastalı yiyecekler","Female","156 ",
"Adult","Nişastalı yiyecekler","Male","151 ",
"Adult","Şeker ve şekerli gıdalar","Female","150 ",
"Adult","Şeker ve şekerli gıdalar","Male","125 ",
"Adult","Sebze ve sebze ürünleri","Female","214 ",
"Adult","Sebze ve sebze ürünleri","Male","187 ",
"Adult","Su ve su bazlı içecekler","Female","209 ",
"Adult","Su ve su bazlı içecekler","Male","183 ",
"Child","Alkollü içecekler","Male","1 ",
"Child","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Female","194 ",
"Child","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Male","205 ",
"Child","Kahve çay gibi içecekler","Female","154 ",
"Child","Kahve çay gibi içecekler","Male","153 ",
"Child","Vegan yiyecekleri","Female","124 ",
"Child","Vegan yiyecekleri","Male","142 ",
"Child","Yumurta ve yumurta ürünleri","Female","107 ",
"Child","Yumurta ve yumurta ürünleri","Male","127 ",
"Child","Balık ve deniz mahsülleri","Female","135 ",
"Child","Balık ve deniz mahsülleri","Male","135 ",
"Child","Meyve ve meyve ürünleri","Female","166 ",
"Child","Meyve ve meyve ürünleri","Male","146 ",
"Child","Meyve ve sebze suları","Female","108 ",
"Child","Meyve ve sebze suları","Male","123 ",
"Child","Tahıllar ve tahıl bazlı ürünler","Female","194 ",
"Child","Tahıllar ve tahıl bazlı ürünler","Male","205 ",
"Child","Baklagiller","Female","125 ",
"Child","Baklagiller","Male","118 ",
"Child","Et ve et ürünleri","Female","192 ",
"Child","Et ve et ürünleri","Male","202 ",
"Child","Süt ve süt ürünleri","Female","194 ",
"Child","Süt ve süt ürünleri","Male","205 ",
"Child","Diyet ve gıda takviye ürünleri","Female","3 ",
"Child","Diyet ve gıda takviye ürünleri","Male","4 ",
"Child","Baharat, soslar ve çeşni ürünleri","Female","133 ",
"Child","Baharat, soslar ve çeşni ürünleri","Male","139 ",
"Child","Nişastalı yiyecekler","Female","137 ",
"Child","Nişastalı yiyecekler","Male","151 ",
"Child","Şeker ve şekerli gıdalar","Female","134 ",
"Child","Şeker ve şekerli gıdalar","Male","143 ",
"Child","Sebze ve sebze ürünleri","Female","178 ",
"Child","Sebze ve sebze ürünleri","Male","185 ",
"Child","Su ve su bazlı içecekler","Female","193 ",
"Child","Su ve su bazlı içecekler","Male","203 ",
"Youth","Alkollü içecekler","Female","18 ",
"Youth","Alkollü içecekler","Male","24 ",
"Youth","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Female","322 ",
"Youth","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Male","329 ",
"Youth","Kahve çay gibi içecekler","Female","252 ",
"Youth","Kahve çay gibi içecekler","Male","268 ",
"Youth","Vegan yiyecekleri","Female","210 ",
"Youth","Vegan yiyecekleri","Male","223 ",
"Youth","Yumurta ve yumurta ürünleri","Female","204 ",
"Youth","Yumurta ve yumurta ürünleri","Male","215 ",
"Youth","Balık ve deniz mahsülleri","Female","220 ",
"Youth","Balık ve deniz mahsülleri","Male","210 ",
"Youth","Meyve ve meyve ürünleri","Female","247 ",
"Youth","Meyve ve meyve ürünleri","Male","238 ",
"Youth","Meyve ve sebze suları","Female","174 ",
"Youth","Meyve ve sebze suları","Male","191 ",
"Youth","Tahıllar ve tahıl bazlı ürünler","Female","322 ",
"Youth","Tahıllar ve tahıl bazlı ürünler","Male","329 ",
"Youth","Baklagiller","Female","207 ",
"Youth","Baklagiller","Male","224 ",
"Youth","Et ve et ürünleri","Female","318 ",
"Youth","Et ve et ürünleri","Male","327 ",
"Youth","Süt ve süt ürünleri","Female","320 ",
"Youth","Süt ve süt ürünleri","Male","329 ",
"Youth","Diyet ve gıda takviye ürünleri","Female","3 ",
"Youth","Diyet ve gıda takviye ürünleri","Male","6 ",
"Youth","Baharat, soslar ve çeşni ürünleri","Female","234 ",
"Youth","Baharat, soslar ve çeşni ürünleri","Male","225 ",
"Youth","Nişastalı yiyecekler","Female","223 ",
"Youth","Nişastalı yiyecekler","Male","241 ",
"Youth","Şeker ve şekerli gıdalar","Female","224 ",
"Youth","Şeker ve şekerli gıdalar","Male","205 ",
"Youth","Sebze ve sebze ürünleri","Female","307 ",
"Youth","Sebze ve sebze ürünleri","Male","306 ",
"Youth","Su ve su bazlı içecekler","Female","321 ",
"Youth","Su ve su bazlı içecekler","Male","327 ",
"Youth","Alkollü içecekler","Female","11 ",
"Youth","Alkollü içecekler","Male","21 ",
"Youth","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Female","39 ",
"Youth","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Male","47 ",
"Youth","Kahve çay gibi içecekler","Female","26 ",
"Youth","Kahve çay gibi içecekler","Male","35 ",
"Youth","Vegan yiyecekleri","Female","13 ",
"Youth","Vegan yiyecekleri","Male","13 ",
"Youth","Yumurta ve yumurta ürünleri","Female","34 ",
"Youth","Yumurta ve yumurta ürünleri","Male","43 ",
"Youth","Balık ve deniz mahsülleri","Female","30 ",
"Youth","Balık ve deniz mahsülleri","Male","36 ",
"Youth","Meyve ve meyve ürünleri","Female","35 ",
"Youth","Meyve ve meyve ürünleri","Male","35 ",
"Youth","Meyve ve sebze suları","Female","15 ",
"Youth","Meyve ve sebze suları","Male","19 ",
"Youth","Tahıllar ve tahıl bazlı ürünler","Female","39 ",
"Youth","Tahıllar ve tahıl bazlı ürünler","Male","47 ",
"Youth","Baklagiller","Female","34 ",
"Youth","Baklagiller","Male","42 ",
"Youth","Et ve et ürünleri","Female","39 ",
"Youth","Et ve et ürünleri","Male","46 ",
"Youth","Süt ve süt ürünleri","Female","39 ",
"Youth","Süt ve süt ürünleri","Male","47 ",
"Youth","Baharat, soslar ve çeşni ürünleri","Female","36 ",
"Youth","Baharat, soslar ve çeşni ürünleri","Male","45 ",
"Youth","Nişastalı yiyecekler","Female","35 ",
